"chunk_id","relevance_score","titel","datum","jahrgang","ausgabe","autoren","schlagworte","untertitel","url","nr_in_issue","time_window","content_preview","content_length","full_content"
"88","0.7624791860580444","Briefe","1950-06-07","1950","23","","","","https://www.spiegel.de/politik/hederich-a-d06c02ad-0002-0001-0000-000044448623?context=issue","","1948-1952","Zu Ihrem Artikel »Unkraut wie Hederich« in Nr. 14: Vielleicht interessiert es Sie, daß besagter Hederich nach dem Zusammenbruch 1945 für längere Zeit eine Zierde der heutigen Kriminalpolizei Berlin wa...","584","Zu Ihrem Artikel »Unkraut wie Hederich« in Nr. 14: Vielleicht interessiert es Sie, daß besagter Hederich nach dem Zusammenbruch 1945 für längere Zeit eine Zierde der heutigen Kriminalpolizei Berlin war. Er gehörte damals dem Krim.-Kom. Spandau als Krim.-Angestellter an und versah seinen »Dienst« eigener Auffassung in Bln.-Kladow, wo er auch wohnte. Nach Begehung von Amtsvergehen und Amtsverbrechen wurde er 1946 auf Veranlassung des damaligen Public-Safety-Offiziers nach Aufdeckung seiner Taten aus dem Dienst entlassen und zur Verantwortung gezogen. Berlin-Siemensstadt K. ECKERT"
"89","0.7623653411865234","Briefe","1979-02-11","1979","7","","","","https://www.spiegel.de/politik/da-steht-man-hilflos-davor-a-65bfb343-0002-0001-0000-000040351389?context=issue","","1978-1979","Diese Einstellung ist mir unverständlich. Wildeshausen (Nieders.) ERICA GOOSMANN, 47 Nun diskutiert man wieder, ob die »NS«-Verbrechen und »NS«-Morde verjähren sollen. Welche Frage! -- Ich sage: Nein!...","1020","Diese Einstellung ist mir unverständlich. Wildeshausen (Nieders.) ERICA GOOSMANN, 47 Nun diskutiert man wieder, ob die »NS«-Verbrechen und »NS«-Morde verjähren sollen. Welche Frage! -- Ich sage: Nein! Gestern habe ich dem Bundeskanzler geschrieben, daß ich meine deutsche Staatsangehörigkeit aufgeben werde, wenn der Bundestag für eine solche Verjährung stimmen würde. Erkrath (Nrdrh.-Westf.) FRANZ J. FERVER Im In- und Ausland darf es nach Holocaust nicht zu der Moral des Onkel Nolte kommen: »Ei, ja! -- Da bin ich wirklich froh! Denn, Gott sei Dank! Ich bin nicht so!« Adendorf (Nieders.) UDO GIGGER Vielleicht läßt sich die »Tiefenwirkung« von Holocaust auch daran messen, ob es danach noch möglich ist, noch einmal ein ehemaliges Mitglied der NSDAP in das höchste Amt unserer Republik zu wählen. Norden (Nieders.) HANS SUERBIER Die Deutschen sind also erschüttert und betroffen. Aber es wäre doch zum Totlachen, wenn sie nicht spätestens ab Weiberfastnacht ihre alte Form wiedergefunden hätten. Bonn CHRISTA ARNHOLD"
"90","0.76231449842453","Zitat","1979-09-30","1979","40","","","","https://www.spiegel.de/politik/zitat-a-4d517bd2-0002-0001-0000-000039868783?context=issue","","1978-1979","»Wir haben in der Vergangenheit nicht deutlich gemacht, daß Nationalsozialisten in erster Linie Sozialisten waren und daß Nationalsozialisten Leute waren, die im großen und ganzen kollektivistische Lö...","280","»Wir haben in der Vergangenheit nicht deutlich gemacht, daß Nationalsozialisten in erster Linie Sozialisten waren und daß Nationalsozialisten Leute waren, die im großen und ganzen kollektivistische Lösungen angestrebt und durchgeführt hatten« (CSU-Generalsekretär Edmund Stoiber)."
"91","0.7622803449630737","Briefe","1954-03-16","1954","12","","","","https://www.spiegel.de/politik/meineid-a-dde171dc-0002-0001-0000-000028955594?context=issue","","1953-1957","(Nr. 10/1954, Deutschland) Aus Ihrem Artikel »Meineid - Wer ist der Vater« geht keineswegs hervor, ob sich dem Hochwürdigsten Herrn Geistlichen Rat nicht der böse Versucher in Gestalt einer kuranten N...","762","(Nr. 10/1954, Deutschland) Aus Ihrem Artikel »Meineid - Wer ist der Vater« geht keineswegs hervor, ob sich dem Hochwürdigsten Herrn Geistlichen Rat nicht der böse Versucher in Gestalt einer kuranten NS-Musikersgattin genähert hat. In diesem Falle wäre der Hochwürdigste Herr keinesfalls alimentenpflichtig und meineidig, sondern quasi Opfer des Faschismus und hätte somit einen ganz klaren Anspruch auf Wiedergutmachung ... Bonn Herbert Hoyer Der an demokratisches Denken gewöhnte Deutsche würde sich nicht darüber wundern, wenn das Verfahren gegen den Geistlichen Rat Bichler nach Paragraph 153 StPO wegen Geringfügigkeit eingestellt wird ... Hannover Wilhelm Hapke ... Ist dieser Hochwürdige Herr etwa noch im Amt? Berlin Werner Crusius Ja, in Landshut. - Red."
"92","0.7619394063949585","Winni und der gute Wolf","1976-02-29","1976","10","","['Bayreuth: Die Götter Dämmern']","","https://www.spiegel.de/politik/winni-und-der-gute-wolf-a-6d168232-0002-0001-0000-000041309418?context=issue","","1973-1977","Dann fand ich großartig die Idee, die Jugend von der Straße wegzuholen. Die Jugend hatte wieder ein Ziel, hatte Begeisterung, wurde im gesunden Sinne zum Sport angetrieben. Und immerhin ist es doch da...","1372","Dann fand ich großartig die Idee, die Jugend von der Straße wegzuholen. Die Jugend hatte wieder ein Ziel, hatte Begeisterung, wurde im gesunden Sinne zum Sport angetrieben. Und immerhin ist es doch damals gelungen, der Arbeitslosigkeit Herr zu werden; die Jahre von 1933 bis 1939 waren schließlich doch sehr fruchtbare Jahre für Deutschland. Und das Ausland hat in jeder Weise Hitler und damit auch den Nationalsozialismus anerkannt. Der gute Freund: Er war ein guter Freund, den man freudig begrüßte und gern als Gast bei sich hatte. Für uns war er überhaupt nicht der Führer, er war einfach der auf einer Seite fesselnde Mensch. Ich habe nie etwas Abstoßendes von ihm erlebt, das ist ja das Merkwürdige. Er hatte diesen österreichischen Herzenstakt, diese Wärme. Ich kannte ihn doch von 1923 bis 1945, das sind 22 Jahre; ich habe in diesen Jahren nie eine menschliche Enttäuschung an ihm erlebt. Ich meine, abgesehen natürlich von den Sachen, die draußen vor sich gingen. Aber das berührte mich ja nicht. Ich werde stets in Dankbarkeit seiner gedenken, weil er mir buchstäblich hier in Bayreuth die Wege bereitet hat und mir geholfen hat in jeder Weise. Und ich meine, dieses nachher so Gegen-ihn-Losgehen und gegen uns: Das halte ich für völlig unberechtigt. Wenn Hitler heute hier zur Tür reinkäme, ich wäre genauso fröhlich, so glücklich, ihn hier zu haben wie immer."
"93","0.7618772983551025","Der Delikatheit wegen","1951-11-06","1951","45","","['Gesamtdeutsche Wahlen']","","https://www.spiegel.de/politik/der-delikatheit-wegen-a-0f5ec88e-0002-0001-0000-000029195046?context=issue","","1948-1952","Länder mit mehr als zwei Millionen Einwohnern entsenden vier, Länder mit mehr als sechs Millionen Einwohnern fünf Vertreter.« Hier liegt die erste Diskrepanz zwischen Auftrag (durch den Bundestag) und...","1878","Länder mit mehr als zwei Millionen Einwohnern entsenden vier, Länder mit mehr als sechs Millionen Einwohnern fünf Vertreter.« Hier liegt die erste Diskrepanz zwischen Auftrag (durch den Bundestag) und Ausführung (durch die Regierung). Die Beschreibung der Kompetenzen der Versammlung muß vollständig sein. Wenn man ihr verfassunggebende Gewalt wörtlich zuweist und die drei vom Bundestag durch die Formulierung als gleichwertig bestimmten Kompetenzen (gesetzgebend, regierungsbildend, kontrollierend) wegläßt, so bedeutet das dann je nach Auslegung entweder: * daß nur eine Kompetenz, nämlich die Verfassunggebung, geklärt wird (diese Auslegung wird unterstützt durch den Titel der Wahlordnung; Titel von Gesetzen gelten als Präambeln und dienen der Auslegung des unter ihnen stehenden Gesetzestextes) oder * daß die anderen Kompetenzen zweitrangig sind, also nicht zur unumschränkten obersten Gewalt gehören. Diese Zweitrangigkeit - wenn man diese mildere Auslegung annehmen will - wird unterstrichen durch den Artikel VI: * »Die Nationalversammlung ist ermächtigt, unter Zustimmung des Länderausschusses die zur Durchführung der Grundsätze des Artikels V notwendigen sofortigen Maßnahmen zu treffen. * »Die Durchführung dieser Maßnahmen wird auf Wunsch der Nationalversammlung durch das oberste internationale Kontrollorgan (Artikel II Abs. 4) gewährleistet.« In dem Länderausschuß, der allen Beschlüssen der Nationalversammlung zugestimmt haben muß, ehe sie Gültigkeit erlangen, sind natürlich auch die sowjetzonalen Länder vertreten und zwar mit 23 von insgesamt 70 Sitzen. Dieser Ausschuß ist eine echte zweite Kammer, an deren Zustimmung zu der Verfassung und zu allen Sicherheitsmaßnahmen die Nationalversammlung nicht vorbeikommt. Zwar werden die Mitglieder des Länderausschusses von der Bevölkerung gewählt, aber: wer stellt die Kandidaten auf? Das steht nicht im Text."
"94","0.7613762021064758","BERLIN-PLÄNE","1956-12-04","1956","49","","","","https://www.spiegel.de/politik/berlin-plaene-a-69c63fa7-0002-0001-0000-000043064750?context=issue","","1953-1957","Bonner Politikern ist - im Zusammenhang mit der Weigerung der Bundesregierung, Dienststellen nach Berlin zu verlegen - ein Text zugespielt worden, in dem Konrad Adenauer ein Gespräch fixiert hat, das ...","945","Bonner Politikern ist - im Zusammenhang mit der Weigerung der Bundesregierung, Dienststellen nach Berlin zu verlegen - ein Text zugespielt worden, in dem Konrad Adenauer ein Gespräch fixiert hat, das er 1946 mit dem damaligen Vorstand der Sowjetzonen-CDU unter Jakob Kaiser führte. In dem Text des Kanzlers heißt es: »Ich stimmte bei der- Aussprache darin mit Ihnen überein, daß im Augenblick nicht der Zeitpunkt gegeben ist, über die Frage der künftigen Reichshauptstadt in der Öffentlichkeit zu reden. Das schließt aber nicht aus, daß man sich im engsten Kreis mit der Frage der zukünftigen Reichshauptstadt weiter beschäftigt. Ich glaube, ich habe in der Aussprache mit Ihnen keinen Zweifel darüber gelassen, daß m. E. dafür unter keinen Umständen Berlin - gleichgültig, ob besetzt oder nicht - in Frage kommt. Ich weiß mich darin mit der weitaus größten Zahl der Rheinländer und mit den süddeutschen maßgebenden Herren der CDU völlig einig.«"
"95","0.7602957487106323","Einig Vaterland","1974-10-13","1974","42","","","","https://www.spiegel.de/politik/einig-vaterland-a-7c70f6af-0002-0001-0000-000041652170?context=issue","","1973-1977","Anders als die DDR feierte die deutsche Minderheit in der Sowjet-Union den DDR-Gründungstag. Während sich die DDR von der deutschen Nation verabschiedete, veröffentlichte das Sprachrohr der Sowjet-Deu...","769","Anders als die DDR feierte die deutsche Minderheit in der Sowjet-Union den DDR-Gründungstag. Während sich die DDR von der deutschen Nation verabschiedete, veröffentlichte das Sprachrohr der Sowjet-Deutschen den vollen Text der DDR-Hymne (Melodie: »Good bye, Jonny""), der in der DDR selbst nicht mehr gesungen oder zitiert werden darf.« Freundschaft«, die auf Deutsch in Zelinograd (Kasachische Sowjetrepublik) erscheinende Tageszeitung, druckte unter der Überschrift »Nationalhymne der Deutschen Demokratischen Republik« dreispaltig alle drei Strophen, darunter die Worte: »Laß uns dir zum Guten dienen, Deutschland, einig Vaterland ... Glück und Friede sei beschieden Deutschland, unserm Vaterland. Und: »Der eignen Kraft vertrauend, steigt ein frei Geschlecht empor.«"
"96","0.7600599527359009","Guter Sozi","1973-04-22","1973","17","","['Fernsehen']","","https://www.spiegel.de/kultur/guter-sozi-a-0b8b8b93-0002-0001-0000-000042601673?context=issue","","1973-1977","So endet Falladas Roman, nicht aber das Fernsehspiel. Monk beschließt sein Langzeit-Werk mit einer Passage, die er selbst erfunden hat: Mit dem Schlachtruf »Nieder mit der Republik« zieht ein Nazi-Tru...","599","So endet Falladas Roman, nicht aber das Fernsehspiel. Monk beschließt sein Langzeit-Werk mit einer Passage, die er selbst erfunden hat: Mit dem Schlachtruf »Nieder mit der Republik« zieht ein Nazi-Trupp durch Altholm. Der Eingriff bedeutet eine berechtigte Kritik an Falladas sonst »sehr guter Geschichte« (Monk). Bei der Beurteilung der NSDAP, so moniert der Regisseur, sei der Romanautor einer »katastrophalen Fehleinschätzung« erlegen: Im Buch spielen die Nazis kaum eine Rolle. In Wirklichkeit bekamen sie in Schleswig-Holstein schon im Juli 1932 bei den Reichstagswahlen 51 Prozent der Stimmen."
"97","0.7597072720527649","Schmidt gegen Schmitz","1961-02-28","1961","10","","['Bestechung']","","https://www.spiegel.de/politik/schmidt-gegen-schmitz-a-4cf9009a-0002-0001-0000-000043159934?context=issue","","1958-1962","Indes, der Ruhm des bedeutenden, aber noch nie so oft und von so unterschiedlichen Interessenten gerühmten Professors Schmidt erschien alsbald wieder gefährdet: Zwei bis dahin als Autoren unbekannte J...","1551","Indes, der Ruhm des bedeutenden, aber noch nie so oft und von so unterschiedlichen Interessenten gerühmten Professors Schmidt erschien alsbald wieder gefährdet: Zwei bis dahin als Autoren unbekannte Juristen namens Kirschbaum und Schmitz unterzogen die Arbeit des produktivsten Autors der deutschen Strafrechtswissenschaftler einer ebenso pietätlosen wie vernichtenden Kritik. Sie befanden sich bei diesem kühnen Unternehmen prinzipiell im Vorteil: Im Gegensatz zu dem Kathedermann stellten sie ihre Untersuchung* unmittelbar auf die ihnen wohlbekannte Korruptionspraxis in der von Bonn aus regierten Bundesrepublik ab. Bei solchem Ausgangspunkt war nur natürlich, daß sich ihr Urteil von Schmidts liberaler Interpretation der Bestechungs-Paragraphen grundsätzlich unterschied. Der Professor hatte die harte Behandlung deutscher Bestech -Spezialisten als Nazi-Perversion abtun wollen und behauptet: - Bis 1940 habe das Reichsgericht bei der Anwendung des Paragraphen 332 StGB (schwere passive Bestechung) vorausgesetzt, daß der bestochene Beamte bei Annahme eines Geschenkes entschlossen war, seine Entscheidung zugunsten des Schenkers beeinflussen zu lassen. - Erst »in jenen bösen (nationalsozialistischen) Jahren« sei »die streng rechtsstaatliche Linie« zuungunsten der Beamten verlassen worden, indem das höchste Gericht nunmehr den Ermessensbeamten schon wegen der Geschenkannahme an sich nach der strengen Norm des Paragraphen 332 bestraft habe. Die Autoren Schmitz und Kirschbaum wollten diese verharmlosende Interpretation nicht gelten lassen."
"98","0.7596937417984009","Manfred Jenke: »Verschwörung von rechts?«","1962-01-16","1962","3","","['Neu In Deutschland']","","https://www.spiegel.de/kultur/manfred-jenke-verschwoerung-von-rechts-a-f80c9840-0002-0001-0000-000045137707?context=issue","","1958-1962","Zehn Jahre Forschungsarbeit, rund 411 Text- und 85 Dokumentationsseiten hat der 31jährige Redakteur, am Norddeutschen Rundfunk benötigt, um sich und seinen Lesern klarzumachen, daß es eine ernsthafte ...","649","Zehn Jahre Forschungsarbeit, rund 411 Text- und 85 Dokumentationsseiten hat der 31jährige Redakteur, am Norddeutschen Rundfunk benötigt, um sich und seinen Lesern klarzumachen, daß es eine ernsthafte Verschwörung von rechts in Deutschland zur Zeit nicht gebe. Die mit Akribie verfertigte Darstellung der zahlreichen Versuche rechtsradikaler Politiker, in den bürgerlichen Parteien von CDU bis BHE Fuß zu fassen, und umgekehrt die Anstrengungen eben jener Parteien, die Masse der ehedem mitgelaufenen kleinen NSDAP-Mitglieder als Wähler zu gewinnen, liest sich streckenweise wie ein Kriminalroman. (Colloquium Verlag, Berlin; 496 Seiten; 29,80 Mark.)"
"99","0.7595871090888977","Bonn: Touristen sollen werben","1978-07-30","1978","31","","","","https://www.spiegel.de/politik/bonn-touristen-sollen-werben-a-f3fd882e-0002-0001-0000-000040606565?context=issue","","1978-1979","Der Beitrag über »Besserwisserei« liest sich, als ob Kanzler Helmut Schmidt gemeint sei. Merksatz: »Man mag Besserwisser nicht besonders -- ob sie recht haben oder nicht. Die Urlauber sollen »das Bild...","615","Der Beitrag über »Besserwisserei« liest sich, als ob Kanzler Helmut Schmidt gemeint sei. Merksatz: »Man mag Besserwisser nicht besonders -- ob sie recht haben oder nicht. Die Urlauber sollen »das Bild vom Schulmeister Europas« zurechtrücken -- aus dem Text wird freilich nicht klar, wie. Zu den meistgenannten Vorbehalten gegenüber den Deutschen, ihrer NS-Vergangenheit, gibt es freilich überhaupt keine Anzeige und intern nur eine merkwürdige Erklärung: Der SPD-nahen Are-Agentur und dem von ihr engagierten Zeichner Pit Flick (Honorar 100 000 Mark) sei es nicht gelungen, das Thema überzeugend ins Bild zu setzen."
